Origin	Ann_ID	Skill	Knowledge	Interest
tudelft	Mass_production	55.88235294117647	61.76470588235294	0.0
tudelft	Future	70.0	58.0	0.0
tudelft	Making-of	72.22222222222223	72.22222222222223	0.0
tudelft	Prior_art	0.0	44.11764705882353	0.0
tudelft	Interaction_design	80.43478260869566	76.08695652173913	0.0
tudelft	Broadcast_programming	0.0	50.0	0.0
tudelft	Innovation	62.0	54.0	0.0
tudelft	Integrated_circuit	71.73913043478261	80.43478260869566	0.0
tudelft	Document	58.0	58.0	0.0
tudelft	Public	53.84615384615385	46.666666666666664	0.0
tudelft	Lecturer	80.43478260869566	74.0	0.0
tudelft	Designer	70.0	62.0	0.0
tudelft	Opportunity_cost	39.130434782608695	43.47826086956522	0.0
tudelft	Business	55.88235294117647	32.35294117647059	0.0
tudelft	Competitiveness	20.58823529411765	20.58823529411765	0.0
tudelft	Philosophy	78.26086956521739	78.26086956521739	0.0
tudelft	Sustainability	66.0	74.0	0.0
tudelft	Cognitive_science	50.0	54.34782608695652	0.0
tudelft	Studio	81.57894736842105	60.526315789473685	0.0
tudelft	Physical_exercise	36.666666666666664	14.705882352941176	0.0
tudelft	Digital_signage	73.07692307692308	73.07692307692308	0.0
tudelft	Statistical_hypothesis_testing	0.0	43.333333333333336	0.0
tudelft	Translation	70.0	66.0	0.0
tudelft	Turning	80.0	80.0	0.0
tudelft	Justice	77.27272727272727	77.27272727272727	0.0
tudelft	Film_editing	70.58823529411765	70.58823529411765	0.0
tudelft	Sound	0.0	34.0	0.0
tudelft	Index_(publishing)	46.666666666666664	46.666666666666664	0.0
tudelft	AOL_Instant_Messenger	66.66666666666667	66.66666666666667	0.0
tudelft	Cognition	68.18181818181819	68.0	0.0
tudelft	Industry	36.666666666666664	36.666666666666664	0.0
tudelft	Iteration	70.0	62.0	0.0
tudelft	Requirement	74.0	66.0	0.0
tudelft	Analysis	50.0	50.0	0.0
tudelft	Simulation	58.69565217391305	58.69565217391305	0.0
tudelft	Project	70.0	70.0	0.0
tudelft	Architect	53.333333333333336	53.333333333333336	0.0
tudelft	Visual_system	0.0	26.0	0.0
tudelft	Mechanical_engineering	79.41176470588235	61.76470588235294	0.0
tudelft	Organization	82.0	74.0	0.0
tudelft	Estimation	35.714285714285715	35.714285714285715	0.0
tudelft	Usability	73.80952380952381	73.80952380952381	0.0
tudelft	Mechanics	32.35294117647059	26.470588235294116	0.0
tudelft	New_product_development	71.73913043478261	76.08695652173913	0.0
tudelft	Target_audience	69.23076923076923	73.07692307692308	0.0
tudelft	Local_government	50.0	50.0	0.0
tudelft	Venture_capital	50.0	50.0	0.0
tudelft	Integral	44.11764705882353	32.35294117647059	0.0
tudelft	Telephone	50.0	50.0	0.0
tudelft	Competition	43.333333333333336	16.666666666666668	0.0
tudelft	Planning	45.65217391304348	58.69565217391305	0.0
tudelft	COBOL	54.34782608695652	58.69565217391305	0.0
tudelft	Shoe	50.0	50.0	0.0
tudelft	Process_control	44.73684210526316	39.473684210526315	0.0
tudelft	Measurement	76.47058823529412	47.05882352941177	0.0
tudelft	Pathology	50.0	50.0	0.0
tudelft	Case_study	38.0	34.0	0.0
tudelft	Debate	50.0	58.0	0.0
tudelft	Mathematical_analysis	55.88235294117647	50.0	0.0
tudelft	Customer	18.42105263157895	34.0	0.0
tudelft	Statistics	36.666666666666664	36.666666666666664	0.0
tudelft	Broadband	48.0	48.0	0.0
tudelft	Product_design	71.73913043478261	62.0	0.0
tudelft	Hospital	50.0	50.0	0.0
tudelft	System	38.0	38.0	0.0
tudelft	Human_nature	46.0	46.0	0.0
tudelft	Initiation	77.27272727272727	77.27272727272727	0.0
tudelft	Cooperation	65.38461538461539	57.69230769230769	0.0
tudelft	User_experience	71.42857142857143	71.42857142857143	0.0
tudelft	Performance	21.428571428571427	30.952380952380953	0.0
tudelft	Autodidacticism	61.76470588235294	73.52941176470588	0.0
tudelft	Parameter	70.0	56.666666666666664	0.0
tudelft	User_interface_design	58.8235294117647	64.70588235294117	0.0
tudelft	Power_(physics)	23.529411764705884	23.529411764705884	0.0
tudelft	Interior_design	50.0	50.0	0.0
tudelft	Prototype	80.0	80.0	0.0
tudelft	Risk	0.0	40.0	0.0
tudelft	Programming_tool	23.68421052631579	23.68421052631579	0.0
tudelft	Development_economics	28.94736842105263	28.94736842105263	0.0
tudelft	Collaboration	14.705882352941176	14.705882352941176	0.0
tudelft	Senior_management	30.0	30.0	0.0
tudelft	Mission_statement	23.68421052631579	39.473684210526315	0.0
tudelft	Report	62.0	58.0	0.0
tudelft	E-learning	36.666666666666664	36.666666666666664	0.0
tudelft	Marketing_mix	26.470588235294116	26.470588235294116	0.0
tudelft	Software_design	74.0	80.0	0.0
tudelft	Blueprint	0.0	52.0	0.0
tudelft	Electronic_component	58.8235294117647	70.58823529411765	0.0
tudelft	Interaction	58.0	62.0	0.0
tudelft	Observation	44.11764705882353	61.76470588235294	0.0
tudelft	Concept	70.0	70.0	0.0
tudelft	Differential_equation	64.0	60.0	0.0
tudelft	Market_research	23.68421052631579	23.68421052631579	0.0
tudelft	Attitude_(psychology)	70.58823529411765	70.58823529411765	0.0
tudelft	Systems_analysis	29.41176470588235	29.41176470588235	0.0
tudelft	Short_film	78.57142857142857	78.57142857142857	0.0
tudelft	Content_analysis	30.0	30.0	0.0
tudelft	Architecture	50.0	50.0	0.0
tudelft	Evaluation	70.0	58.0	0.0
tudelft	Data_storage_device	58.8235294117647	76.47058823529412	0.0
tudelft	Philosophy_of_science	50.0	48.0	0.0
tudelft	Property	50.0	35.714285714285715	0.0
tudelft	Scientific_modelling	40.90909090909091	42.30769230769231	0.0
tudelft	Emotion	46.0	22.0	0.0
